0, 1001365, 0, 0, 0, 9878.553711,
2, 998708, 2657, 0, 0, 9877.613281,
3, 619099, 382266, 0, 0, 7816.549316,
4, 425345, 576019, 0, 0, 6020.185058499999,
5, 318912, 682453, 0, 0, 4714.956787,
6, 255393, 745972, 0, 0, 3666.7368165,
7, 213480, 787885, 0, 0, 2863.496826,
8, 185865, 815496, 5, 0, 12785.366211,
9, 168208, 833130, 29, 0, 84010.132812,
10, 152678, 848537, 137, 0, 382494.078125,
11, 129145, 871581, 642, 0, 1462216.4375,
12, 68672, 930000, 2702, 0, 5569188.75,
13, 7995, 984227, 9151, 0, 19533195.0,
14, 38, 976321, 25010, 0, 59429892.0,
15, 0, 945002, 56363, 0, 152705936.0,
16, 0, 893098, 108267, 0, 336239632.0,
17, 0, 819740, 181624, 0, 647233568.0,
18, 0, 729213, 272151, 0, 1109875136.0,
19, 0, 629430, 371935, 0, 1725642368.0,
20, 0, 529186, 472176, 2, 2472108544.0,
21, 0, 436563, 564793, 6, 3310688384.0,
22, 0, 356086, 645266, 13, 4193415296.0,
23, 0, 289434, 711901, 22, 5075401984.0,
24, 0, 234156, 767178, 31, 5926375936.0,
25, 0, 187720, 813615, 34, 6719666944.0,
26, 0, 147932, 853401, 31, 7448062720.0,
27, 0, 113222, 888118, 27, 8117243648.0,
28, 0, 83094, 918250, 22, 8722263552.0,
29, 0, 58414, 942935, 17, 9267239424.0,
30, 0, 39042, 962309, 14, 9747671552.0,
31, 0, 24787, 976551, 24, 10162717184.0,
32, 0, 14947, 986347, 66, 10522648576.0,
33, 0, 8641, 992526, 204, 10840984576.0,
34, 1, 4879, 995891, 594, 11096377344.0,
35, 3, 3063, 996774, 1519, 11257184768.0,
36, 8, 2869, 994944, 3531, 11366301184.0,
37, 15, 4417, 989508, 7416, 11469586432.0,
38, 30, 8473, 978689, 14179, 11538617856.0,
39, 53, 16264, 960261, 24788, 11548489216.0,
40, 82, 29479, 931907, 39903, 11491713024.0,
41, 124, 49889, 891811, 59474, 11371924480.0,
42, 171, 79265, 839368, 82568, 11198684672.0,
43, 225, 118595, 775284, 107277, 10860356096.0,
44, 274, 167794, 702366, 131030, 10408651264.0,
45, 313, 225895, 624041, 151255, 9863290368.0,
46, 343, 290530, 544618, 165865, 9228152320.0,
47, 361, 359090, 468221, 173510, 8525807104.0,
48, 360, 427890, 398434, 174346, 7784288512.0,
49, 351, 494000, 338055, 169077, 7030714880.0,
50, 332, 554028, 287794, 159372, 6297635584.0,
51, 306, 605853, 248589, 146556, 5611471104.0,
52, 274, 648055, 220990, 132110, 4989968128.0,
53, 244, 679208, 204509, 117223, 4446695424.0,
54, 214, 699340, 199236, 102513, 3995951872.0,
